session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","41","cute-11","cuteness_rating","cuteness","5","1504","1504"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","42","cute-34","cuteness_rating","cuteness","5","1347","1348"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","43","cute-24","cuteness_rating","cuteness","5","1419","1419"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","44","cute-10","cuteness_rating","cuteness","5","1067","1068"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","45","cute-27","cuteness_rating","cuteness","5","849","849"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","46","cute-26","cuteness_rating","cuteness","6","1494","1494"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","47","cute-20","cuteness_rating","cuteness","5","992","992"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","48","cute-03","cuteness_rating","cuteness","5","1148","1148"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","49","cute-49","cuteness_rating","cuteness","4","1066","1066"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","","","","stimulus","50","cute-23","cuteness_rating","cuteness","5","1383","1383"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","19303","20732"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","3","6901","7604"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","2","14647","17299"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","3","2231","2678"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","2","12813","14278"
"session-1777365568892-ixboz6","25","여성","대한민구","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","2","943","1331"
