session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","40","neutral-21","cuteness_rating","cuteness","2","2221","2222"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-17","cuteness_rating","cuteness","3","4063","4063"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-15","cuteness_rating","cuteness","1","3164","3164"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-31","cuteness_rating","cuteness","1","1091","1091"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-09","cuteness_rating","cuteness","1","1194","1195"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-12","cuteness_rating","cuteness","1","1115","1115"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-44","cuteness_rating","cuteness","1","974","974"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-27","cuteness_rating","cuteness","6","2293","2293"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-04","cuteness_rating","cuteness","7","1748","1748"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-23","cuteness_rating","cuteness","1","1823","1823"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-43","cuteness_rating","cuteness","1","1460","1460"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","8482","10479"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","2853","4165"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","11256","13720"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","2499","3997"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","7421","8666"
"session-1777427041327-q0fsv4","21","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","1821","2869"
