session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","41","cute-11","cuteness_rating","cuteness","7","1181","1181"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-34","cuteness_rating","cuteness","4","1951","1951"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-50","cuteness_rating","cuteness","4","1600","1600"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-01","cuteness_rating","cuteness","6","1500","1501"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-44","cuteness_rating","cuteness","2","1300","1300"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-13","cuteness_rating","cuteness","6","1849","1849"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-15","cuteness_rating","cuteness","7","1084","1085"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-24","cuteness_rating","cuteness","3","1450","1450"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-45","cuteness_rating","cuteness","1","1750","1750"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-41","cuteness_rating","cuteness","2","1416","1416"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","11485","15785"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","3","11534","12235"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","17521","18020"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","2","1799","2266"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","9366","10668"
"session-1777848534045-vgvqqb","24","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","3","3317","4633"
