session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","43","cute-36","cuteness_rating","cuteness","5","1276","1276"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","44","cute-46","cuteness_rating","cuteness","6","1542","1542"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","45","cute-03","cuteness_rating","cuteness","7","1081","1081"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","46","cute-17","cuteness_rating","cuteness","7","994","994"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","47","cute-16","cuteness_rating","cuteness","7","856","856"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","48","cute-24","cuteness_rating","cuteness","5","1950","1951"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","49","cute-06","cuteness_rating","cuteness","5","1316","1316"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","","","","stimulus","50","cute-28","cuteness_rating","cuteness","6","1973","1973"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","3","31882","33265"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","3","7844","18529"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","5","35518","48159"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","4","4768","5436"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","38917","40074"
"session-1777427131559-erq6kp","19","남성","중국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","1571","2465"
