session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","42","neutral-35","cuteness_rating","cuteness","1","498","498"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","43","neutral-20","cuteness_rating","cuteness","1","701","701"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","44","neutral-27","cuteness_rating","cuteness","2","1699","1699"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","45","neutral-22","cuteness_rating","cuteness","1","768","769"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","46","neutral-32","cuteness_rating","cuteness","1","1398","1398"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","47","neutral-26","cuteness_rating","cuteness","2","1567","1567"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","48","neutral-39","cuteness_rating","cuteness","1","863","863"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","49","neutral-15","cuteness_rating","cuteness","1","683","684"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","","","","stimulus","50","neutral-43","cuteness_rating","cuteness","1","1037","1037"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","27044","27848"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","5","6455","7206"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","9159","9909"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","5","3689","4499"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","2","8655","13088"
"session-1777427129551-d58fw0","21","여성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","2774","3621"
