session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","41","cute-39","cuteness_rating","cuteness","6","2640","2640"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-40","cuteness_rating","cuteness","6","2910","2910"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-25","cuteness_rating","cuteness","5","1540","1540"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-04","cuteness_rating","cuteness","5","1890","1890"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-45","cuteness_rating","cuteness","2","1292","1292"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-29","cuteness_rating","cuteness","6","2910","2910"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-33","cuteness_rating","cuteness","6","1680","1680"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-43","cuteness_rating","cuteness","1","1246","1246"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-24","cuteness_rating","cuteness","1","1370","1370"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-32","cuteness_rating","cuteness","4","1788","1788"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","26732","27714"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","7438","8684"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","","","75000"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","4","9956","10776"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","15160","15834"
"session-1777881190221-wuwy14","30","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","6176","7066"
