session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","41","cute-32","cuteness_rating","cuteness","1","4397","4397"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-37","cuteness_rating","cuteness","1","2956","2956"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-29","cuteness_rating","cuteness","3","1587","1587"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-09","cuteness_rating","cuteness","1","2241","2241"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-03","cuteness_rating","cuteness","2","2066","2066"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-19","cuteness_rating","cuteness","7","3216","3216"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-27","cuteness_rating","cuteness","7","1024","1024"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-20","cuteness_rating","cuteness","7","806","806"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-01","cuteness_rating","cuteness","7","745","745"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-07","cuteness_rating","cuteness","7","774","774"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","3","38881","41679"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","3","61385","62147"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","4","20940","21399"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","4","5710","7034"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","51992","52483"
"session-1777559850921-k8u0gv","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","3","6551","6929"
