session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","40","neutral-31","cuteness_rating","cuteness","3","2570","2570"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-04","cuteness_rating","cuteness","1","4296","4296"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-45","cuteness_rating","cuteness","1","972","972"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-41","cuteness_rating","cuteness","2","2150","2150"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-46","cuteness_rating","cuteness","1","884","884"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-35","cuteness_rating","cuteness","1","850","850"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-15","cuteness_rating","cuteness","1","1517","1517"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-02","cuteness_rating","cuteness","1","3501","3501"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-10","cuteness_rating","cuteness","1","833","833"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-30","cuteness_rating","cuteness","1","1050","1050"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-33","cuteness_rating","cuteness","1","900","900"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","20087","20519"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","11318","13037"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","2","28171","29755"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","2","7552","12270"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","20337","24839"
"session-1777543203270-2fwxpr","28","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","2","3916","19453"
