session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","","","","stimulus","45","cute-16","cuteness_rating","cuteness","6","1699","1700"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","","","","stimulus","46","cute-07","cuteness_rating","cuteness","6","833","833"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","","","","stimulus","47","cute-03","cuteness_rating","cuteness","6","648","649"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","","","","stimulus","48","cute-11","cuteness_rating","cuteness","6","549","550"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","","","","stimulus","49","cute-35","cuteness_rating","cuteness","6","582","582"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","","","","stimulus","50","cute-47","cuteness_rating","cuteness","6","467","467"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","3132","5502"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","3882","7317"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","13233","14065"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","3","4948","5552"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","18697","19281"
"session-1777341034513-99wuux","23","여성","중국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","4","3950","4564"
