session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","42","cute-47","cuteness_rating","cuteness","5","4359","4360"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","43","cute-34","cuteness_rating","cuteness","4","4262","4262"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","44","cute-43","cuteness_rating","cuteness","4","2047","2047"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","45","cute-45","cuteness_rating","cuteness","4","1186","1186"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","46","cute-30","cuteness_rating","cuteness","5","3349","3349"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","47","cute-40","cuteness_rating","cuteness","4","1816","1816"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","48","cute-02","cuteness_rating","cuteness","6","1764","1765"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","49","cute-08","cuteness_rating","cuteness","6","1469","1469"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","","","","stimulus","50","cute-13","cuteness_rating","cuteness","6","1433","1434"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","11853","13303"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","6802","8416"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","2","23788","25300"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","6","2683","4187"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","23664","25517"
"session-1777427094121-fv48wb","22","여성","대한민국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","3751","5183"
