session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","44","cute-11","cuteness_rating","cuteness","3","1601","1601"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","45","cute-21","cuteness_rating","cuteness","3","1450","1450"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","46","cute-31","cuteness_rating","cuteness","2","1135","1135"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","47","cute-49","cuteness_rating","cuteness","2","1099","1099"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","48","cute-40","cuteness_rating","cuteness","4","1350","1350"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","49","cute-04","cuteness_rating","cuteness","3","1068","1068"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","","","","stimulus","50","cute-34","cuteness_rating","cuteness","3","1033","1033"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","25756","26371"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","4","10202","11252"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","12952","14102"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","4","1450","4367"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","8436","10985"
"session-1777883433656-y8etoh","30","남성","한국","B","cute:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","3","4284","5134"
