session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","39","neutral-50","cuteness_rating","cuteness","1","1200","1200"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","40","neutral-48","cuteness_rating","cuteness","1","973","973"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","41","neutral-12","cuteness_rating","cuteness","1","1658","1658"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","42","neutral-16","cuteness_rating","cuteness","1","1221","1221"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","43","neutral-46","cuteness_rating","cuteness","1","1676","1677"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","44","neutral-09","cuteness_rating","cuteness","1","1066","1066"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","45","neutral-28","cuteness_rating","cuteness","1","929","929"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","46","neutral-08","cuteness_rating","cuteness","1","881","881"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","47","neutral-39","cuteness_rating","cuteness","1","1039","1040"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","48","neutral-44","cuteness_rating","cuteness","1","1131","1131"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","49","neutral-04","cuteness_rating","cuteness","4","3864","3864"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","","","","stimulus","50","neutral-35","cuteness_rating","cuteness","1","724","724"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","4","19718","20321"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","5","7116","8485"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","34034","35325"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","5","3075","3362"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","30395","30932"
"session-1777340953419-tr36tk","23","여성","미국, 대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","1393","1696"
