session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-19","cuteness_rating","cuteness","1","1299","1299"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-17","cuteness_rating","cuteness","1","977","977"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-46","cuteness_rating","cuteness","1","713","713"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-16","cuteness_rating","cuteness","1","590","590"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-48","cuteness_rating","cuteness","1","510","510"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-31","cuteness_rating","cuteness","1","1957","1957"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-14","cuteness_rating","cuteness","1","949","949"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-09","cuteness_rating","cuteness","1","857","857"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-40","cuteness_rating","cuteness","1","574","574"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-37","cuteness_rating","cuteness","1","2323","2323"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","13012","13616"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","5702","6092"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","4","24608","25222"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","2597","3248"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","8102","8492"
"session-1777364910163-n796z5","29","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","4","2664","2948"
