session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","40","neutral-04","cuteness_rating","cuteness","1","2631","2631"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-25","cuteness_rating","cuteness","2","805","805"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-19","cuteness_rating","cuteness","1","775","775"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-08","cuteness_rating","cuteness","1","1207","1207"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-35","cuteness_rating","cuteness","1","772","772"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-02","cuteness_rating","cuteness","2","768","768"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-49","cuteness_rating","cuteness","3","1484","1484"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-24","cuteness_rating","cuteness","1","1163","1163"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-32","cuteness_rating","cuteness","1","952","952"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-17","cuteness_rating","cuteness","1","688","688"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-41","cuteness_rating","cuteness","1","740","740"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","3","6969","8725"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","2379","2783"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","4","6299","6954"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","5","2152","2592"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","2943","4027"
"session-1777449838643-pgxyqu","19","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","3","2103","3010"
