session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","44","neutral-06","cuteness_rating","cuteness","4","568","568"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","45","neutral-03","cuteness_rating","cuteness","4","753","753"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","46","neutral-31","cuteness_rating","cuteness","4","753","753"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","47","neutral-04","cuteness_rating","cuteness","4","3227","3227"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","48","neutral-07","cuteness_rating","cuteness","4","670","670"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","49","neutral-50","cuteness_rating","cuteness","4","619","619"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","","","","stimulus","50","neutral-08","cuteness_rating","cuteness","4","1154","1154"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","56777","57939"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","15753","16490"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","53203","53820"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","4865","5229"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","29452","30894"
"session-1777368373765-b46li8","28","남성","중국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","3543","4028"
