session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-31","cuteness_rating","cuteness","1","850","850"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-36","cuteness_rating","cuteness","1","525","525"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-49","cuteness_rating","cuteness","1","476","476"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-24","cuteness_rating","cuteness","1","234","234"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-26","cuteness_rating","cuteness","1","593","593"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-22","cuteness_rating","cuteness","1","217","217"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-37","cuteness_rating","cuteness","1","200","200"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-01","cuteness_rating","cuteness","1","843","843"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-32","cuteness_rating","cuteness","1","167","167"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-18","cuteness_rating","cuteness","1","201","201"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","20256","20897"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","4725","5383"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","19753","21584"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","3874","5372"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","5573","5923"
"session-1777384168378-wz5sqf","34","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","766","1057"
