session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-48","cuteness_rating","cuteness","2","3488","3488"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-15","cuteness_rating","cuteness","2","2115","2115"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-21","cuteness_rating","cuteness","2","1310","1310"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-50","cuteness_rating","cuteness","2","227","227"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-17","cuteness_rating","cuteness","2","2662","2662"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-27","cuteness_rating","cuteness","4","3746","3747"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-30","cuteness_rating","cuteness","1","1974","1974"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-46","cuteness_rating","cuteness","3","1858","1859"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-09","cuteness_rating","cuteness","3","2574","2574"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-05","cuteness_rating","cuteness","3","2084","2084"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","3","27041","28010"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","3","7417","8558"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","35507","36697"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","2","1757","5333"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","13249","14146"
"session-1777427123221-814ak1","23","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","2","1492","2762"
