session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-47","cuteness_rating","cuteness","7","167","167"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-39","cuteness_rating","cuteness","7","167","167"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-42","cuteness_rating","cuteness","7","183","183"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-04","cuteness_rating","cuteness","7","167","167"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-43","cuteness_rating","cuteness","7","150","150"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-16","cuteness_rating","cuteness","7","151","151"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-21","cuteness_rating","cuteness","7","150","150"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-36","cuteness_rating","cuteness","7","150","150"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-18","cuteness_rating","cuteness","7","150","150"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","7","3367","5050"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","1467","2250"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","7","1417","2367"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","1283","4134"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","7","10916","14267"
"session-1776695164887-7y3n9g","23","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","1483","2367"
