session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-12","cuteness_rating","cuteness","7","584","585"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-05","cuteness_rating","cuteness","6","534","534"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-41","cuteness_rating","cuteness","6","332","332"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-48","cuteness_rating","cuteness","6","1336","1336"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-40","cuteness_rating","cuteness","5","430","430"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-20","cuteness_rating","cuteness","6","434","434"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-33","cuteness_rating","cuteness","6","1335","1335"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-43","cuteness_rating","cuteness","6","484","484"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-19","cuteness_rating","cuteness","6","537","537"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","3","51507","52606"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","4","7800","8514"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","4","22024","23376"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","2","6498","7243"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","4","12800","13415"
"session-1777538164152-0igq3c","32","남성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","2","3055","3758"
