session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","40","neutral-28","cuteness_rating","cuteness","2","2230","2230"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-35","cuteness_rating","cuteness","1","832","832"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-11","cuteness_rating","cuteness","1","1132","1132"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-32","cuteness_rating","cuteness","2","1463","1463"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-41","cuteness_rating","cuteness","2","2530","2530"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-07","cuteness_rating","cuteness","2","1931","1932"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-47","cuteness_rating","cuteness","2","1214","1214"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-49","cuteness_rating","cuteness","3","4609","4609"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-37","cuteness_rating","cuteness","1","3080","3080"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-39","cuteness_rating","cuteness","1","831","831"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-38","cuteness_rating","cuteness","1","999","999"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","3","38813","39608"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","2","9768","10319"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","4","18204","21449"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","3","6638","7189"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","3","9867","12249"
"session-1777897254842-wnz55y","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","4","2077","2760"
