session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-13","cuteness_rating","cuteness","1","150","150"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-37","cuteness_rating","cuteness","2","184","184"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-03","cuteness_rating","cuteness","1","200","200"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-45","cuteness_rating","cuteness","2","197","197"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-08","cuteness_rating","cuteness","1","169","169"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-11","cuteness_rating","cuteness","2","233","233"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-39","cuteness_rating","cuteness","1","199","200"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-40","cuteness_rating","cuteness","2","183","183"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-48","cuteness_rating","cuteness","1","200","201"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-38","cuteness_rating","cuteness","2","150","150"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","15002","15835"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","7552","8151"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","2833","3817"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","850","1433"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","3134","4868"
"session-1776694877937-w9ex3i","1","남성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","1166","5552"
