session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","42","neutral-06","cuteness_rating","cuteness","1","735","735"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","43","neutral-47","cuteness_rating","cuteness","1","723","723"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","44","neutral-35","cuteness_rating","cuteness","1","763","763"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","45","neutral-36","cuteness_rating","cuteness","1","700","700"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","46","neutral-27","cuteness_rating","cuteness","1","651","651"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","47","neutral-33","cuteness_rating","cuteness","1","629","629"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","48","neutral-20","cuteness_rating","cuteness","1","688","688"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","49","neutral-31","cuteness_rating","cuteness","1","616","616"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","","","","stimulus","50","neutral-39","cuteness_rating","cuteness","1","653","653"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","7275","8775"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","5","3798","5762"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","21965","23256"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","정현이의 부모님은 대기업 임원이며 교육수준이 높아, 가정 형편이 매우 넉넉합니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","5","3223","5754"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","2","17173","20247"
"session-1777427119213-kp7vbi","22","남성","대한민국","A","neutral:advantaged","server","advantaged","유리한 조건","지민이는 서울 출신의 대학생으로, 부모님이 모두 대학교수여서 가정 형편이 좋습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","3551","4919"
