session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","40","neutral-33","cuteness_rating","cuteness","1","1143","1143"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-26","cuteness_rating","cuteness","1","1209","1209"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-24","cuteness_rating","cuteness","1","1321","1321"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-10","cuteness_rating","cuteness","1","1401","1402"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-07","cuteness_rating","cuteness","3","2332","2332"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-32","cuteness_rating","cuteness","1","1496","1497"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-08","cuteness_rating","cuteness","1","1741","1741"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-05","cuteness_rating","cuteness","1","1242","1242"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-02","cuteness_rating","cuteness","2","1950","1950"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-06","cuteness_rating","cuteness","1","2068","2068"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-21","cuteness_rating","cuteness","1","1512","1512"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","17096","18896"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","8048","9114"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","3","30033","31920"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","1","2174","2854"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","6115","7433"
"session-1777849227181-q7j7dx","26","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","1","1425","2208"
