session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","41","cute-43","cuteness_rating","cuteness","5","1752","1752"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","42","cute-40","cuteness_rating","cuteness","3","2182","2182"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","43","cute-06","cuteness_rating","cuteness","7","1603","1603"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","44","cute-42","cuteness_rating","cuteness","6","1981","1982"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","45","cute-21","cuteness_rating","cuteness","6","5015","5015"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","46","cute-38","cuteness_rating","cuteness","2","1985","1985"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","47","cute-41","cuteness_rating","cuteness","3","1935","1935"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","48","cute-03","cuteness_rating","cuteness","6","2030","2030"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","49","cute-45","cuteness_rating","cuteness","7","2652","2652"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","","","","stimulus","50","cute-17","cuteness_rating","cuteness","7","1364","1364"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","36783","37902"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","1","2882","3765"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","1","19986","20434"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","2","1733","3284"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","26235","27733"
"session-1777518512712-8dofwc","22","여성","대한민국","B","cute:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","3","4151","5300"
